Symbol,Intrinsic_Value,Market_Price,Method,Last_Updated,Linear Regression_Prediction,Random Forest_Prediction,Gradient Boosting Machine_Prediction,Undervalued,Overvalued
MMM,258.94,151.52,DCF,2025-01-29 02:12:51.234682,106.07168021660817,214.42337460317435,147.29176623893443,True,False
AOS,135.17666666666668,71.43,DCF,2025-01-29 02:12:51.220118,86.90288479408996,119.40618402457736,69.8221531536997,True,False
ABT,7.781481481481481,129.43,DCF,2025-01-29 02:12:50.972923,100.7846444957513,48.14839807134329,75.63806369872685,False,True
ABBV,2.9231481481481483,176.9,DCF,2025-01-29 02:12:51.250296,112.14614678950758,25.76727782699509,78.86302363752165,False,True
ACN,12.26862385321101,373.15,DCF,2025-01-29 02:12:51.245953,159.11675612487028,85.61552131625292,153.7168120546465,False,True
AYI,484.7100000000001,328.8,DCF,2025-01-29 02:12:51.237834,148.5019967667896,296.2103414610942,250.59102776731297,True,False
ADBE,12.71045871559633,438.6,DCF,2025-01-29 02:12:51.240755,174.7816039261416,12.481392776110154,52.92619391292172,False,True
AAP,0.7936405529953918,49.22,DCF,2025-01-29 02:12:51.200563,81.58712819109171,17.236053906890838,40.97471197453139,False,True
AMD,1.1611009174311926,115.01,DCF,2025-01-29 02:12:51.217204,97.33335182509688,69.64214495412848,95.75547829614162,False,True
AES,24.959999999999997,11.44,DCF,2025-01-29 02:12:51.073656,72.54483713025093,19.37511943699142,20.861172616752697,True,False
AMG,326.26800000000003,185.73,DCF,2025-01-29 02:12:51.210733,114.25952503374324,273.9482218960244,178.5153392007138,True,False
AFL,142.67600000000002,108.15,DCF,2025-01-29 02:12:51.270736,95.69147472934866,176.25026523809524,105.73164736758265,True,False
A,150.96,150.96,P/S,2025-01-29 02:12:51.324054,105.93764943328179,173.54528888888865,128.2074601054997,False,False
APD,17.07192660550459,326.62,DCF,2025-01-29 02:12:51.367308,147.98023407455474,117.1211426843357,192.52268828476252,False,True
AKAM,3.4730275229357797,99.67,DCF,2025-01-29 02:12:51.363521,93.66186572469196,9.583178503470714,56.0118172215417,False,True
ALK,109.85333333333335,70.46,DCF,2025-01-29 02:12:51.359409,86.6707243301139,99.97994867724867,69.8221531536997,True,False
ALB,85.9525586587,88.78,DCF,2025-01-29 02:12:51.373908,91.05544567036279,67.42848417731213,69.8221531536997,False,True
ARE,54.51428571428571,102.11,DCF,2025-01-29 02:12:51.399029,94.24585699489978,38.77817736517637,56.0118172215417,False,True
ALGN,5.968518518518518,229.82,DCF,2025-01-29 02:12:51.383280,124.81205581385098,24.182070122026662,67.17918291038512,False,True
ALLE,231.83333333333334,135.5,DCF,2025-01-29 02:12:51.392941,102.2374424507355,194.63557652878913,146.5420364015235,True,False
LNT,44.54666666666667,60.0,DCF,2025-01-29 02:12:51.502646,84.16722077012463,68.86540300378216,75.50169759721669,False,True
ALL,327.96400000000006,193.19,DCF,2025-01-29 02:12:51.489176,116.04500654019832,202.52007701348663,140.68201846573584,True,False
GOOGL,7.747522935779816,191.81,DCF,2025-01-29 02:12:51.537778,115.71471639557258,48.204003272312164,123.11743354111272,False,True
GOOG,7.747522935779816,193.77,DCF,2025-01-29 02:12:51.499284,116.18382413721494,119.6902645203569,140.68201846573584,False,True
MO,316.7200000000002,53.45,DCF,2025-01-29 02:12:51.514645,82.59953928657494,249.74587828746186,183.1500587958313,True,False
AMZN,4.701566820276498,235.42,DCF,2025-01-29 02:12:51.555172,126.15236364711484,43.422502461233506,67.17918291038512,False,True
AEE,73.66666666666666,94.13,DCF,2025-01-29 02:12:51.547994,92.33591833249879,56.1076864933741,61.96158127146647,False,True
AAL,44.22666666666667,17.2,DCF,2025-01-29 02:12:51.540266,73.92343947303661,37.045545200616864,23.497512307361255,True,False
AEP,85.97333333333333,102.63,DCF,2025-01-29 02:12:51.550298,94.37031415084572,85.7659850371341,72.18964373152619,False,True
AXP,297.224,316.42,DCF,2025-01-29 02:12:51.582624,145.53895909253845,243.80644495073025,192.52268828476252,False,True
AIG,106.636,76.11,DCF,2025-01-29 02:12:51.622836,88.02299919760333,84.21793587495762,69.8221531536997,True,False
AMT,125.6857142857143,192.04,DCF,2025-01-29 02:12:51.625867,115.76976475301021,93.45021559210251,123.11743354111272,False,True
AWK,87.36,129.95,DCF,2025-01-29 02:12:51.619354,100.90910165169723,66.52738325652841,75.63806369872685,False,True
AMP,553.956,561.38,DCF,2025-01-29 02:12:51.624937,204.16785317045156,347.57316539585395,435.3771192091457,False,True
AME,204.7266666666667,184.95,DCF,2025-01-29 02:12:52.385174,114.07283929982435,228.15834671083925,160.76282786738045,True,False
AMGN,7.985185185185185,282.95,DCF,2025-01-29 02:12:52.378783,137.5282263819418,114.44954250554719,147.25751409805218,False,True
APH,1.972844036697248,67.49,DCF,2025-01-29 02:12:52.372768,85.95988249711503,52.90037091888741,64.60662543660115,False,True
ADI,3.3805504587155966,215.42,DCF,2025-01-29 02:12:52.679317,121.36554995688678,67.35157241834486,92.66304516479715,False,True
ANSS,6.658348623853211,344.89,DCF,2025-01-29 02:12:52.904729,152.35298838057804,135.92933503079217,160.47037998443832,False,True
AON,247.616,376.8,DCF,2025-01-29 02:12:52.900512,159.9903496233369,170.3405767290972,207.37918916537046,False,True
APA,105.60000000000002,23.38,DCF,2025-01-29 02:12:52.914023,75.40256490331707,78.72062503276547,47.20193880864165,True,False
AIV,9.1709233605,8.97,DCF,2025-01-29 02:12:52.877278,71.95366563950776,9.054996623440578,19.90774523891551,True,False
AAPL,6.257614678899082,229.86,DCF,2025-01-29 02:12:52.892260,124.82162944123144,24.29192666297128,67.17918291038512,False,True
AMAT,8.84697247706422,174.57,DCF,2025-01-29 02:12:52.910698,111.588482994596,82.33742323983897,115.94493259272133,False,True
APTV,9.021382488479265,64.17,DCF,2025-01-29 02:12:53.617629,85.16527142453718,97.58988722368764,75.50169759721669,False,True
ADM,190.4600000000001,52.17,DCF,2025-01-29 02:12:52.966210,82.29318321040034,167.83585039841827,131.44532619583126,True,False
AJG,111.088,296.0,DCF,2025-01-29 02:12:53.584443,140.6516223148156,73.89574378434494,71.71141382367459,False,True
AIZ,296.79999999999995,215.6,DCF,2025-01-29 02:12:53.594756,121.40863128009885,186.36106112374736,173.32954338763608,True,False
T,107.28000000000002,24.14,DCF,2025-01-29 02:12:53.560716,75.58446382354573,73.2548071428571,45.350678483713956,True,False
ADSK,5.158165137614678,299.07,DCF,2025-01-29 02:12:53.592567,141.3863982162656,7.95984958619296,66.84091977354358,False,True
ADP,9.627889908256881,300.15,DCF,2025-01-29 02:12:53.575952,141.6448861555379,9.651171505266724,66.84091977354358,False,True
AZO,150.35972350230415,3372.82,DCF,2025-01-29 02:12:53.609483,877.0598272331888,267.84925150528244,173.1959213125906,False,True
AVB,221.9942857142857,220.35,DCF,2025-01-29 02:12:53.579187,122.54549953152801,191.22000681520308,173.32954338763608,True,False
AVY,8.253577981651377,195.91,DCF,2025-01-29 02:12:53.688677,116.69601320206934,118.98498534646782,140.68201846573584,False,True
BAC,68.05199999999999,47.09,DCF,2025-01-29 02:12:53.764917,81.07733253308243,63.037513333333266,51.26932121033924,True,False
BAX,0.25462962962962965,33.46,DCF,2025-01-29 02:12:53.741480,77.81511900319201,2.249200461142661,25.543699355321845,False,True
BDX,5.978703703703704,248.7,DCF,2025-01-29 02:12:53.749619,129.33080793742627,5.752035248758677,56.11980091585076,False,True
BRK-B,1048.5520000000001,474.7,DCF,2025-01-29 02:12:53.795430,183.42180263700322,740.7064061773708,923.6326502155734,True,False
BBY,5.866912442396314,85.24,DCF,2025-01-29 02:12:53.791862,90.20817964719242,16.024284792626766,69.8221531536997,False,True
BIIB,11.25462962962963,148.76,DCF,2025-01-29 02:12:53.794677,105.4110999273567,28.788154181600945,128.2074601054997,False,True
BLK,890.8240000000001,1029.94,DCF,2025-01-29 02:12:53.868799,316.3133243051143,706.9619901431975,865.8352849839168,False,True
HRB,85.22399999999999,54.4,DCF,2025-01-29 02:12:53.846847,82.82691293686078,98.74687423216231,71.67145054513337,True,False
BA,216.58501457600002,175.16,DCF,2025-01-29 02:12:53.887648,111.72969399845772,159.80290194806213,134.3325833813764,True,False
BWA,4.058617511520738,32.9,DCF,2025-01-29 02:12:53.952124,77.68108821986563,9.128545671365794,25.543699355321845,False,True
BXP,69.65714285714284,74.59,DCF,2025-01-29 02:12:53.919319,87.65920135714599,66.38659933646142,69.8221531536997,False,True
BSX,1.2324074074074074,102.27,DCF,2025-01-29 02:12:53.958497,94.2841515044216,19.596701174700275,56.0118172215417,False,True
BHF,55.4696905242,51.09,DCF,2025-01-29 02:12:53.903190,82.03469527112803,84.46125776778172,56.927646122225305,True,False
BMY,58.815358912,60.6,DCF,2025-01-29 02:12:53.970135,84.31082518083147,89.06457194010214,75.50169759721669,False,True
AVGO,1.3255045871559632,202.13,DCF,2025-01-29 02:12:53.967451,118.18471225973025,105.16353779816498,195.15953258928454,False,True
BF-B,113.42000000000007,34.49,DCF,2025-01-29 02:12:53.928583,78.06163990823876,80.76568145269995,43.74089949604734,True,False
CHRW,103.07666666666668,109.05,DCF,2025-01-29 02:12:54.016594,95.90688134540892,108.50147000000001,95.75547829614162,False,True
CA,24.91,24.91,P/S,2025-01-29 02:12:54.004243,75.76875615061952,41.836583870967736,29.640364330373345,False,False
CDNS,3.9045871559633025,289.87,DCF,2025-01-29 02:12:54.083754,139.18446391876068,11.909424790591132,69.38011237940394,False,True
CPB,97.90500000000006,39.99,DCF,2025-01-29 02:12:54.042816,79.37801367305147,76.09201155659449,49.56685234281579,True,False
COF,245.496,202.51,DCF,2025-01-29 02:12:54.096998,118.27566171984458,208.71826892966325,195.15953258928454,True,False
CAH,5.296296296296297,130.73,DCF,2025-01-29 02:12:54.102426,101.09578738561612,128.10048792456053,75.63806369872685,False,True
KMX,2.9535483870967743,84.53,DCF,2025-01-29 02:12:54.134148,90.03824776118933,9.239965529953936,69.8221531536997,False,True
CCL,1.446635944700461,25.68,DCF,2025-01-29 02:12:54.167463,75.9530484776933,15.957528801843354,29.640364330373345,False,True
CAT,767.9033333333334,394.98,DCF,2025-01-29 02:12:54.157871,164.34156326775422,505.07034293282084,593.9665242194972,True,False
CBOE,155.396,205.44,DCF,2025-01-29 02:12:54.170501,118.976929925463,155.75810444444454,152.27722349826666,False,True
CNC,5.897222222222222,65.89,DCF,2025-01-29 02:12:54.264207,85.57693740189679,9.971687869520904,64.60662543660115,False,True
CNP,26.0,32.88,DCF,2025-01-29 02:12:54.266868,77.6763014061754,16.149788067679143,27.59770720654971,False,True
CF,6.252110091743119,88.77,DCF,2025-01-29 02:12:54.334343,91.05305226351767,37.93931820753812,69.8221531536997,False,True
SCHW,63.388000000000005,82.53,DCF,2025-01-29 02:12:54.335670,89.55956639216652,83.62128403669723,69.8221531536997,False,True
CHTR,32.047004608294934,367.49,DCF,2025-01-29 02:12:54.344569,157.76208785053575,59.48223235276702,153.7168120546465,False,True
CVX,136.5,157.23,DCF,2025-01-29 02:12:54.891879,107.43831552516829,127.62134285714286,115.94493259272133,False,True
CMG,1.084976958525346,58.3,DCF,2025-01-29 02:12:54.915696,83.76034160645524,55.077351476068195,75.50169759721669,False,True
CB,517.068,276.49,DCF,2025-01-29 02:12:54.918222,135.98208555999815,402.7866856084654,392.4551231411136,True,False
CHD,119.30500000000008,109.39,DCF,2025-01-29 02:12:54.900419,95.98825717814279,115.09511000000015,95.75547829614162,True,False
CI,10.735185185185184,305.72,DCF,2025-01-29 02:12:54.918848,142.97801376826644,36.214854026503616,66.84091977354358,False,True
CINF,412.552,140.89,DCF,2025-01-29 02:12:54.986552,103.52748874025197,309.5766050280529,169.89873004595626,True,False
CTAS,148.0166666666667,202.56,DCF,2025-01-29 02:12:54.979401,118.28762875407016,175.57529559633008,195.15953258928454,False,True
CSCO,2.3941284403669725,59.08,DCF,2025-01-29 02:12:54.990395,83.94702734037413,10.906168507002908,75.50169759721669,False,True
C,126.14,81.07,DCF,2025-01-29 02:12:55.120497,89.21012899277987,87.33516155963315,69.8221531536997,True,False
CFG,64.23599999999999,47.55,DCF,2025-01-29 02:12:55.213275,81.18742924795767,58.28677281105983,51.26932121033924,True,False
CME,201.824,236.95,DCF,2025-01-29 02:12:55.249181,126.51855489441729,135.0197153416293,94.30874806958138,False,True
CMS,60.666666666666664,67.19,DCF,2025-01-29 02:12:55.253650,85.88808029176161,37.61043636231247,64.60662543660115,False,True
KO,128.9350000000001,63.87,DCF,2025-01-29 02:12:55.209974,85.09346921918376,110.67030976451989,75.50169759721669,True,False
CTSH,4.64440366972477,81.12,DCF,2025-01-29 02:12:55.300028,89.22209602700545,22.97897256880736,69.8221531536997,False,True
CL,186.1800000000001,91.21,DCF,2025-01-29 02:12:55.281050,91.63704353372549,136.61811797000163,78.64941136975102,True,False
CMCSA,3.7270967741935483,38.23,DCF,2025-01-29 02:12:55.314943,78.9567740683114,4.08335858664863,36.55369402998008,False,True
CMA,106.42399999999999,62.79,DCF,2025-01-29 02:12:55.308687,84.83498127991145,115.18071854199374,75.50169759721669,True,False
CAG,55.10500000000003,26.21,DCF,2025-01-29 02:12:55.304520,76.07989904048434,41.332059907834136,29.640364330373345,True,False
COP,126.45,102.69,DCF,2025-01-29 02:12:55.364209,94.3846745919164,105.59955170380083,72.18964373152619,True,False
ED,92.21333333333334,94.89,DCF,2025-01-29 02:12:55.367260,92.51781725272745,67.46602670744127,61.96158127146647,False,True
STZ,201.1600000000001,187.94,DCF,2025-01-29 02:12:55.402649,114.78846794651345,228.26734189602445,158.2646910055641,True,False
GLW,0.19522935779816514,49.53,DCF,2025-01-29 02:12:55.396714,81.66132380329024,21.803182669402528,48.08155885421613,False,True
COST,908.9650000000004,965.25,DCF,2025-01-29 02:12:55.434576,300.8303754240717,636.195745206545,764.366448678673,False,True
COTY,9.630000000000004,7.61,DCF,2025-01-29 02:12:55.480026,71.62816230857226,9.238181303195184,19.90774523891551,True,False
CCI,85.40571428571427,92.43,DCF,2025-01-29 02:12:55.448143,91.9290391688294,61.60617484345423,78.64941136975102,False,True
CSX,63.84333333333334,33.64,DCF,2025-01-29 02:12:55.463675,77.85820032640406,45.56771952380948,39.49710405956836,True,False
CMI,544.9866666666667,348.84,DCF,2025-01-29 02:12:55.494032,153.2983840843981,359.51340666793504,290.58306950568493,True,False
CVS,210.7900000000001,56.2,DCF,2025-01-29 02:12:55.497408,83.25772616898129,170.7620847094805,75.50169759721669,True,False
DHI,14.205161290322582,147.26,DCF,2025-01-29 02:12:55.568710,105.05208890058961,47.944299522102654,128.2074601054997,False,True
DHR,5.408333333333333,250.59,DCF,2025-01-29 02:12:55.574159,129.78316183115282,5.287712685181281,56.11980091585076,False,True
DRI,8.780276497695853,192.62,DCF,2025-01-29 02:12:55.562505,115.90858235002682,94.69022803365326,123.11743354111272,False,True
DVA,9.462037037037035,175.53,DCF,2025-01-29 02:12:55.575667,111.81825005172695,71.10290537692144,80.10541252641055,False,True
DE,913.4233333333334,484.15,DCF,2025-01-29 02:12:55.600096,185.68357210563596,860.5310440978599,826.668310240869,True,False
DAL,190.10333333333335,67.77,DCF,2025-01-29 02:12:55.615276,86.02689788877822,128.11997404494917,69.8221531536997,True,False
XRAY,18.9323085916,19.61,DCF,2025-01-29 02:12:55.664126,74.50025052270908,19.03818479633182,23.497512307361255,False,True
DVN,81.00000000000001,35.33,DCF,2025-01-29 02:12:55.618949,78.26268608322833,81.16966691516994,43.74089949604734,True,False
DLR,37.55428571428571,164.74,DCF,2025-01-29 02:12:55.665948,109.23576406584891,54.107449124423994,115.94493259272133,False,True
DFS,375.876,200.33,DCF,2025-01-29 02:12:55.652537,117.75389902760973,321.37972703363897,202.05492487611775,True,False
DG,6.087926267281107,73.3,DCF,2025-01-29 02:12:56.219131,87.35045187412628,21.42810224440326,69.8221531536997,False,True
DLTR,74.1358815494,74.95,DCF,2025-01-29 02:12:56.229543,87.7453640035701,65.55576659452713,69.8221531536997,False,True
D,46.97333333333333,55.73,DCF,2025-01-29 02:12:56.216997,83.14523604726094,47.18957490945476,71.67145054513337,False,True
DOV,392.69000000000005,195.94,DCF,2025-01-29 02:12:56.230955,116.70319342260467,276.6039183739903,202.05492487611775,True,False
DTE,127.91999999999999,121.73,DCF,2025-01-29 02:12:56.302243,98.9417212250135,78.17296211051458,75.63806369872685,True,False
DUK,96.54666666666667,112.62,DCF,2025-01-29 02:12:56.299687,96.76132758911463,120.52495840978608,95.75547829614162,False,True
DXC,0.18495412844036696,21.33,DCF,2025-01-29 02:12:56.358109,74.9119165000687,6.048418060288338,18.327266505713354,False,True
EMN,7.391559633027523,93.41,DCF,2025-01-29 02:12:56.343192,92.16359303965058,25.272519593709056,58.78613380118937,False,True
ETN,335.6233333333334,311.55,DCF,2025-01-29 02:12:56.378095,144.3733699589679,249.72508440366946,192.52268828476252,True,False
EBAY,4.0792660550458715,66.84,DCF,2025-01-29 02:12:56.372113,85.80431105218263,13.096840621814458,64.60662543660115,False,True
ECL,7.074495412844036,246.2,DCF,2025-01-29 02:12:56.385881,128.73245622614775,6.573965396058132,56.11980091585076,False,True
EIX,59.279999999999994,57.74,DCF,2025-01-29 02:12:56.419865,83.62631082312886,54.879938319825534,75.50169759721669,True,False
EW,2.637962962962963,69.2,DCF,2025-01-29 02:12:56.433985,86.36915506762953,37.49435529100524,69.8221531536997,False,True
EA,4.007339449541284,117.91,DCF,2025-01-29 02:12:56.432462,98.02743981017994,6.530951460702664,58.266900433561176,False,True
EMR,100.58,128.98,DCF,2025-01-29 02:12:56.437602,100.67694118772117,81.66400073391365,75.63806369872685,False,True
ETR,71.24000000000001,78.79,DCF,2025-01-29 02:12:56.447710,88.66443223209387,57.69382324159015,69.8221531536997,False,True
EOG,185.85000000000002,131.96,DCF,2025-01-29 02:12:56.470902,101.39017642756515,197.91186666666673,146.5420364015235,True,False
EQT,11.250000000000002,48.46,DCF,2025-01-29 02:12:56.496698,81.40522927086305,15.144055242886735,40.97471197453139,False,True
