Symbol,Intrinsic_Value,Market_Price,Method,Last_Updated,Linear Regression_Prediction,Random Forest_Prediction,Gradient Boosting Machine_Prediction,Undervalued,Overvalued
EFX,160.85666666666668,274.94,DCF,2025-01-29 02:12:56.495631,135.61110749900547,246.72176626728094,253.38581047421394,False,True
EQIX,335.2628571428572,900.1,DCF,2025-01-29 02:12:56.500275,285.2373298281538,389.7750561666913,327.4119796954547,False,True
EQR,71.77714285714286,70.14,DCF,2025-01-29 02:12:56.510996,86.59413531107025,83.03963068783081,69.8221531536997,True,False
ESS,258.9428571428571,283.09,DCF,2025-01-29 02:12:56.533992,137.5617340777734,197.2655742515791,147.25751409805218,False,True
EL,29.96000000000002,83.56,DCF,2025-01-29 02:12:56.535896,89.80608729721327,29.46641631336408,69.8221531536997,False,True
ES,59.8221885312,58.23,DCF,2025-01-29 02:12:57.044949,83.74358775853945,56.54190840879027,75.50169759721669,True,False
EXC,42.12,40.7,DCF,2025-01-29 02:12:57.038329,79.54794555905457,45.65104415773585,49.56685234281579,True,False
EXPE,7.725437788018435,169.11,DCF,2025-01-29 02:12:57.057557,110.28168285716376,34.33559453749305,115.94493259272133,False,True
EXPD,182.97000000000003,115.32,DCF,2025-01-29 02:12:57.115068,97.4075474372954,134.16795535168183,104.53947702631528,True,False
EXR,113.26857142857143,156.0,DCF,2025-01-29 02:12:57.120818,107.14392648321926,123.74997222222218,115.94493259272133,False,True
XOM,120.45,110.17,DCF,2025-01-29 02:12:57.126208,96.17494291206168,105.23366224989086,95.75547829614162,True,False
FFIV,9.812844036697248,263.01,DCF,2025-01-29 02:12:57.113273,132.75577313278444,168.66679048746497,56.53067240392447,False,True
FAST,71.33333333333334,76.27,DCF,2025-01-29 02:12:57.147183,88.06129370712515,70.74083507985047,69.8221531536997,False,True
FRT,104.18285714285715,109.94,DCF,2025-01-29 02:12:57.217330,96.11989455462407,108.64889252512023,95.75547829614162,False,True
FDX,558.1833333333334,281.53,DCF,2025-01-29 02:12:57.203632,137.1883626099356,401.0509430926785,392.4551231411136,True,False
FIS,0.996697247706422,81.11,DCF,2025-01-29 02:12:57.270583,89.21970262016033,21.373981743119252,69.8221531536997,False,True
FITB,66.568,44.96,DCF,2025-01-29 02:12:57.298890,80.56753687507313,63.38235081926737,51.26932121033924,True,False
FE,26.866666666666667,40.88,DCF,2025-01-29 02:12:57.267229,79.59102688226662,35.17211153114189,49.56685234281579,False,True
FLS,72.40333333333334,59.85,DCF,2025-01-29 02:12:57.324591,84.13131966744791,74.25697220584111,75.50169759721669,True,False
FLR,51.71666666666667,46.34,DCF,2025-01-29 02:12:57.305736,80.89782701969887,56.862113333333234,51.26932121033924,True,False
FMC,12.078165137614679,55.91,DCF,2025-01-29 02:12:57.301305,83.18831737047299,37.44509235474005,71.67145054513337,False,True
FL,19.68986352098,20.13,DCF,2025-01-29 02:12:57.355098,74.62470767865501,19.529536603002803,23.497512307361255,False,True
F,0.8840552995391706,10.38,DCF,2025-01-29 02:12:57.376873,72.29113600466884,3.9168476505664116,19.90774523891551,False,True
FTV,89.16666666666669,79.77,DCF,2025-01-29 02:12:57.387327,88.89898610291505,78.688206116208,69.8221531536997,True,False
BEN,18.02,20.31,DCF,2025-01-29 02:12:57.941257,74.66778900186706,18.438116653258394,23.497512307361255,False,True
FCX,1.2880733944954128,36.67,DCF,2025-01-29 02:12:57.950815,78.5834026004736,15.080321811186732,36.44148461327465,False,True
GRMN,7.9062672811059915,214.91,DCF,2025-01-29 02:12:57.946245,121.24348620778598,40.544028884755065,93.10835903853645,False,True
IT,13.902385321100917,537.05,DCF,2025-01-29 02:12:57.953404,198.34469431628915,48.44253204892967,84.46298308355533,False,True
GD,467.59,269.84,DCF,2025-01-29 02:12:57.948612,134.3904700079973,355.29258402457737,253.38581047421394,True,False
GE,217.21,194.46,DCF,2025-01-29 02:12:57.939636,116.34896920952781,171.94322681435733,140.68201846573584,True,False
GIS,246.1000000000001,61.64,DCF,2025-01-29 02:12:58.022000,84.55973949272332,172.20720203008,75.50169759721669,True,False
GM,9.413179723502305,54.92,DCF,2025-01-29 02:12:58.029260,82.9513700928067,38.49544029228145,71.67145054513337,False,True
GPC,7.795760368663595,120.14,DCF,2025-01-29 02:12:58.097859,98.56116953664036,16.554990166152308,58.266900433561176,False,True
GILD,0.09166666666666666,95.35,DCF,2025-01-29 02:12:58.096317,92.6279139676027,23.263006337071033,56.0118172215417,False,True
GPN,5.445871559633027,110.8,DCF,2025-01-29 02:12:58.106091,96.32572754330387,48.560334840541685,95.75547829614162,False,True
GS,859.236,633.28,DCF,2025-01-29 02:12:58.085624,221.3764483868214,601.8588101257213,709.4141178500765,True,False
GT,9.10345788032,9.15,DCF,2025-01-29 02:12:58.103476,71.99674696271981,8.606615477353538,19.90774523891551,False,True
GWW,1316.8133333333335,1132.42,DCF,2025-01-29 02:12:58.095271,340.84095765384285,1071.7514620474742,1263.893930481404,True,False
HAL,42.45000000000001,27.25,DCF,2025-01-29 02:12:58.154043,76.3288133523762,34.193315898617506,29.640364330373345,True,False
HBI,8.34085566964,8.38,DCF,2025-01-29 02:12:58.164657,71.81245463564603,8.698537351885577,19.90774523891551,False,True
HOG,4.5106912442396325,28.42,DCF,2025-01-29 02:12:58.162618,76.60884195325454,4.921513824884797,29.640364330373345,False,True
HIG,210.94,114.42,DCF,2025-01-29 02:12:58.189947,97.19214082123514,159.42740458715596,95.75547829614162,True,False
HAS,58.394223642200004,58.73,DCF,2025-01-29 02:12:58.247549,83.86325810079515,44.94393710736395,75.50169759721669,False,True
HCA,22.417592592592595,332.0,DCF,2025-01-29 02:12:58.241913,149.2678869572261,149.07862098878698,162.04630438131227,False,True
HCP,35.330290902499996,34.31,DCF,2025-01-29 02:12:58.243302,78.0185585850267,56.55787163247497,39.49710405956836,True,False
HP,51.45000000000001,33.89,DCF,2025-01-29 02:12:58.251032,77.91803549753192,43.692524761904686,39.49710405956836,True,False
HSIC,2.4851851851851854,76.69,DCF,2025-01-29 02:12:58.234475,88.16181679461994,39.78522601427125,69.8221531536997,False,True
HES,128.70000000000002,146.11,DCF,2025-01-29 02:12:58.271795,104.77684711340149,88.40866468339294,128.2074601054997,False,True
HPE,1.9831192660550456,22.95,DCF,2025-01-29 02:12:58.269433,75.29964840897716,38.554300393184796,18.66891788186014,False,True
HLT,4.691520737327189,249.72,DCF,2025-01-29 02:12:58.304460,129.57493543562788,4.988523224522462,56.11980091585076,False,True
HOLX,3.3814814814814813,72.75,DCF,2025-01-29 02:12:58.319800,87.21881449764501,8.29332742788872,69.8221531536997,False,True
HD,14.807926267281108,424.87,DCF,2025-01-29 02:12:58.314614,171.4954563278,21.043873786270947,54.521867477874125,False,True
HON,309.2300000000001,225.71,DCF,2025-01-29 02:12:58.356207,123.82836560050913,180.89896619775737,202.8708153644195,True,False
HRL,78.64500000000004,31.45,DCF,2025-01-29 02:12:58.372348,77.33404422732409,58.77028027280241,38.181385777978264,True,False
HST,31.194285714285716,17.18,DCF,2025-01-29 02:12:58.360348,73.91865265934638,29.866002343474065,23.497512307361255,True,False
HPQ,2.8873394495412845,33.33,DCF,2025-01-29 02:12:58.378219,77.78400471420552,3.5238838745691954,25.543699355321845,False,True
HUM,11.672222222222222,297.76,DCF,2025-01-29 02:12:58.378888,141.07286191955566,17.86830275642744,66.84091977354358,False,True
HBAN,25.864,17.17,DCF,2025-01-29 02:12:58.375089,73.91625925250126,27.733888057759767,23.497512307361255,True,False
HII,631.3000000000001,202.99,DCF,2025-01-29 02:12:58.382718,118.39054524841006,449.2707337003061,376.6259423583148,True,False
IDXX,10.541666666666666,427.52,DCF,2025-01-29 02:12:58.429411,172.12970914175526,19.166719562000615,52.92619391292172,False,True
INFO,21.0223,21.0223,P/S,2025-01-29 02:12:58.434892,74.83827137144453,15.743786836898964,23.497512307361255,False,False
ITW,412.30666666666673,264.42,DCF,2025-01-29 02:12:58.446435,133.0932434979455,313.56456663425377,296.2657756793351,True,False
ILMN,133.485954789,138.05,DCF,2025-01-29 02:12:58.456306,102.84776119623959,106.76229207915603,146.5420364015235,False,True
INCY,0.09166666666666666,72.64,DCF,2025-01-29 02:12:58.459360,87.19248702234876,6.944503353814648,69.8221531536997,False,True
IR,73.11666666666666,91.93,DCF,2025-01-29 02:12:58.510828,91.80936882657372,73.05011480267954,78.64941136975102,False,True
INTC,20.0683184596,20.29,DCF,2025-01-29 02:12:58.505957,74.66300218817683,19.33937677548242,23.497512307361255,False,True
ICE,89.252,160.83,DCF,2025-01-29 02:12:58.517989,108.29994198940933,97.00471428571444,115.94493259272133,False,True
IBM,7.048807339449541,224.13,DCF,2025-01-29 02:12:58.515802,123.45020731898111,82.7168385272561,163.49351103582353,False,True
IP,1.1592660550458715,59.29,DCF,2025-01-29 02:12:58.513447,83.99728888412153,9.543345704097797,75.50169759721669,False,True
IPG,2.129769585253457,29.28,DCF,2025-01-29 02:12:58.590201,76.81467494193434,4.951660368663603,29.640364330373345,False,True
IFF,86.77217118,87.63,DCF,2025-01-29 02:12:58.583782,90.78020388317468,83.55341758288544,69.8221531536997,False,True
INTU,10.53211009174312,606.62,DCF,2025-01-29 02:12:58.576075,214.99562573774742,102.6817415494394,70.4559557075728,False,True
ISRG,6.538888888888889,573.48,DCF,2025-01-29 02:12:58.580987,207.06387545303954,177.89811582738687,66.40308017712232,False,True
IVZ,19.067734413,17.75,DCF,2025-01-29 02:12:58.588711,74.05507684951787,22.39215916832744,23.497512307361255,True,False
IQV,7.761111111111112,207.0,DCF,2025-01-29 02:12:58.657628,119.35030139330078,96.70414888888881,93.10835903853645,False,True
IRM,10.902857142857142,103.99,DCF,2025-01-29 02:12:58.661947,94.69581748178122,47.63962222222218,72.18964373152619,False,True
JBHT,197.95000000000002,174.08,DCF,2025-01-29 02:12:58.636237,111.47120605918542,148.52348287286674,115.94493259272133,True,False
SJM,264.82500000000016,107.29,DCF,2025-01-29 02:12:58.659480,95.48564174066885,217.7809252380955,105.73164736758265,True,False
JNJ,5.897222222222222,152.89,DCF,2025-01-29 02:12:58.719678,106.3995769543888,60.62886904761905,99.69860858667278,False,True
JCI,74.18666666666667,77.06,DCF,2025-01-29 02:12:58.709081,88.25037284788915,78.50402601427112,69.8221531536997,False,True
JPM,418.70000000000005,265.85,DCF,2025-01-29 02:12:58.724110,133.43550067679683,361.4049168111163,297.99836901266843,True,False
JNPR,0.7809174311926605,38.65,DCF,2025-01-29 02:12:58.720912,79.05729715580618,2.507778719401345,36.55369402998008,False,True
K,159.96500000000012,81.96,DCF,2025-01-29 02:12:58.755493,89.42314220199502,141.20685737003066,69.8221531536997,True,False
KEY,20.8997062366,17.66,DCF,2025-01-29 02:12:58.741918,74.03353618791185,23.198226770711457,23.497512307361255,True,False
KMB,412.48500000000024,131.41,DCF,2025-01-29 02:12:58.783627,101.25853905108387,293.13559162826436,248.19811570010526,True,False
KIM,16.354285714285712,23.43,DCF,2025-01-29 02:12:58.779645,75.41453193754265,42.129882175622505,40.37925876736438,False,True
KMI,17.55,27.46,DCF,2025-01-29 02:12:58.770492,76.3790748961236,21.632949769585238,29.640364330373345,False,True
KLAC,22.451376146788995,702.71,DCF,2025-01-29 02:12:58.811783,237.9938721124481,238.2960481583421,66.38849785765281,False,True
KSS,2.2302304147465444,13.55,DCF,2025-01-29 02:12:58.846364,73.04984597456999,8.010543004728525,20.861172616752697,False,True
KHC,59.38500000000004,30.2,DCF,2025-01-29 02:12:58.854329,77.03486837168484,46.20572995391714,38.181385777978264,True,False
KR,202.2300000000001,60.48,DCF,2025-01-29 02:12:58.858910,84.2821042986901,152.167014018822,75.50169759721669,True,False
LB,280.98417678,64.19,DCF,2025-01-29 02:12:58.847947,85.1700582382274,190.05723728280475,95.43896271449802,True,False
LH,5.367592592592592,249.67,DCF,2025-01-29 02:12:58.877386,129.56296840140232,5.3265591521551565,56.11980091585076,False,True
LRCX,3.1750458715596332,75.63,DCF,2025-01-29 02:12:58.870573,87.90811566903784,44.86563284287093,69.8221531536997,False,True
LEG,10.24982121018,11.05,DCF,2025-01-29 02:12:58.928676,72.45149426329148,13.638149708961611,19.90774523891551,False,True
LEN,14.375944700460831,137.82,DCF,2025-01-29 02:12:58.935070,102.79271283880196,57.92718794285497,146.5420364015235,False,True
LLY,9.462037037037035,808.17,DCF,2025-01-29 02:12:58.960697,263.23474070102054,127.52259917528274,66.38849785765281,False,True
LNC,30.316,33.9,DCF,2025-01-29 02:12:58.961490,77.92042890437702,35.6616047619047,39.49710405956836,False,True
LKQ,2.722488479262673,38.9,DCF,2025-01-29 02:12:58.988915,79.11713232693404,3.3038228491100488,36.55369402998008,False,True
LMT,986.1833333333334,503.69,DCF,2025-01-29 02:12:58.965903,190.36028908098876,809.2739233639151,813.9127805693306,True,False
L,159.42399999999998,86.39,DCF,2025-01-29 02:12:58.990637,90.48342143438055,128.14117293396842,69.8221531536997,True,False
LOW,12.085437788018433,268.42,DCF,2025-01-29 02:12:58.985000,134.05060623599113,144.25004718076653,187.80582265322153,False,True
LYB,6.5295412844036695,78.67,DCF,2025-01-29 02:12:58.984069,88.63571134995252,29.22122140672788,69.8221531536997,False,True
MTB,310.368,201.04,DCF,2025-01-29 02:12:59.056883,117.92383091361282,295.83160703363876,202.05492487611775,True,False
MAC,10.902857142857142,20.85,DCF,2025-01-29 02:12:59.055878,74.79703297150323,12.201981836898947,23.497512307361255,False,True
M,0.6128110599078341,15.28,DCF,2025-01-29 02:12:59.072613,73.46390535877471,12.402417511520751,23.497512307361255,False,True
MPC,193.35000000000005,152.6,DCF,2025-01-29 02:12:59.066645,106.3301681558805,139.35903571428582,147.29176623893443,True,False
MAR,9.604055299539171,288.05,DCF,2025-01-29 02:12:59.065066,138.74886387294995,33.49659830481137,69.38011237940394,False,True
MMC,171.932,223.84,DCF,2025-01-29 02:12:59.084763,123.38079852047281,158.56310715110934,163.49351103582353,False,True
MLM,31.92440366972477,546.04,DCF,2025-01-29 02:12:59.095074,200.49636707004666,55.4279632415902,84.46298308355533,False,True
MAS,134.10666666666668,81.85,DCF,2025-01-29 02:12:59.140125,89.39681472669876,130.6049407033639,69.8221531536997,True,False
MA,13.61467889908257,547.64,DCF,2025-01-29 02:12:59.114999,200.8793121652649,49.20265681957185,83.5331115239223,False,True
MAT,1.577235023041475,18.58,DCF,2025-01-29 02:12:59.180817,74.25372961766234,9.299009342370718,23.497512307361255,False,True
MKC,156.22000000000008,76.95,DCF,2025-01-29 02:12:59.177778,88.2240453725929,105.57502601427112,69.8221531536997,True,False
MCD,11.452534562211984,293.09,DCF,2025-01-29 02:12:59.176661,139.9551409228874,30.453833908782986,69.38011237940394,False,True
MCK,19.698148148148146,604.43,DCF,2025-01-29 02:12:59.187513,214.47146963866743,106.6231379136936,71.35306613041855,False,True
MDT,3.3305555555555557,92.46,DCF,2025-01-29 02:12:59.203327,91.93621938936475,34.52137246250185,58.78613380118937,False,True
MRK,4.868518518518519,97.94,DCF,2025-01-29 02:12:59.185503,93.24780634048723,7.32452402310567,56.0118172215417,False,True
MET,104.51599999999999,86.96,DCF,2025-01-29 02:12:59.192504,90.61984562455203,114.05040125103274,69.8221531536997,True,False
MTD,37.736111111111114,1347.21,DCF,2025-01-29 02:12:59.197269,392.24894328004694,484.3731908140375,65.87702600851048,False,True
MGM,2.802857142857143,33.56,DCF,2025-01-29 02:12:59.241267,77.83905307164315,20.89072846221058,25.543699355321845,False,True
MCHP,1.4796330275229357,57.23,DCF,2025-01-29 02:12:59.327502,83.50424707402804,29.104630527477443,75.50169759721669,False,True
MU,3.58605504587156,91.11,DCF,2025-01-29 02:12:59.317042,91.61310946527436,58.102721639726354,69.8221531536997,False,True
MSFT,12.453577981651376,434.56,DCF,2025-01-29 02:12:59.330122,173.81466756071552,12.376071675192712,52.92619391292172,False,True
MAA,134.46857142857144,153.63,DCF,2025-01-29 02:12:59.309502,106.57668906092724,112.59783333333337,115.94493259272133,False,True
MHK,8.900829493087558,127.97,DCF,2025-01-29 02:12:59.333405,100.43520709636465,37.713502867383546,75.63806369872685,False,True
TAP,237.54000000000016,56.66,DCF,2025-01-29 02:12:59.326099,83.36782288385655,200.61958929663655,75.50169759721669,True,False
MDLZ,150.87000000000006,58.33,DCF,2025-01-29 02:12:59.336260,83.76752182699059,107.50210954058448,75.50169759721669,True,False
MNST,83.46000000000005,49.34,DCF,2025-01-29 02:12:59.397017,81.61584907323308,56.00157975222501,48.08155885421613,True,False
MCO,232.352,496.09,DCF,2025-01-29 02:12:59.405885,188.5412998787021,507.74139003058076,318.67527868660767,False,True
MS,168.54000000000002,136.65,DCF,2025-01-29 02:12:59.411603,102.51268423792362,167.78766319545605,146.5420364015235,True,False
MSI,9.381284403669726,468.27,DCF,2025-01-29 02:12:59.421440,181.88284203559488,336.7437839143729,51.90309605704582,False,True
NDAQ,35.192,81.46,DCF,2025-01-29 02:12:59.491202,89.30347185973932,32.20104486238533,69.8221531536997,False,True
NOV,40.50000000000001,14.73,DCF,2025-01-29 02:12:59.471086,73.33226798229344,31.147147096774212,23.497512307361255,True,False
NAVI,16.112000000000002,14.66,DCF,2025-01-29 02:12:59.489538,73.31551413437764,20.17254709677422,22.64611845033919,True,False
NTAP,5.579449541284403,119.93,DCF,2025-01-29 02:12:59.494229,98.51090799289298,15.823607593117163,58.266900433561176,False,True
NFLX,20.375779816513763,971.89,DCF,2025-01-29 02:12:59.496546,302.41959756922734,271.874164931314,129.47957756796896,False,True
NWL,10.4251140504,10.59,DCF,2025-01-29 02:12:59.523182,72.34139754841624,8.878198201014046,19.90774523891551,False,True
NEM,42.4857485934,41.57,DCF,2025-01-29 02:12:59.547583,79.75617195457949,40.69730998044254,49.56685234281579,True,False
NWSA,0.6228571428571429,28.44,DCF,2025-01-29 02:12:59.562807,76.61362876694477,3.3663801843318004,29.640364330373345,False,True
NWS,0.6228571428571429,31.78,DCF,2025-01-29 02:12:59.572618,77.41302665321285,24.33319030324243,27.59770720654971,False,True
NEE,58.413333333333334,73.83,DCF,2025-01-29 02:12:59.580140,87.47730243691733,50.30762852875213,69.8221531536997,False,True
NI,28.426666666666666,36.38,DCF,2025-01-29 02:12:59.618589,78.5139938019653,24.578829456446684,43.74089949604734,False,True
